Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000082433:456:scan:1464	0.89	9	NoID
0.0	mzspec:MSV000088137:2171:scan:1245	0.89	9	NoID
0.0	mzspec:MSV000082433:582:scan:1468	0.89	9	NoID
0.0	mzspec:MSV000082433:M-349:scan:1460	0.89	9	NoID
0.0	mzspec:MSV000082953:P1_A1:scan:1903	0.89	9	NoID
0.0	mzspec:MSV000083320:99764:scan:1657	0.89	9	NoID
0.0	mzspec:MSV000082953:P4_B5:scan:1786	0.89	9	NoID
0.0	mzspec:MSV000079697:group2_P2_G9:scan:1424	0.89	9	NoID
0.0	mzspec:MSV000087948:CMI_YB6_05ul:scan:1280	0.89	9	NoID
0.0	mzspec:MSV000083320:99314:scan:1663	0.89	9	NoID
0.0	mzspec:MSV000079697:group3_P1_C10:scan:1447	0.89	9	NoID
0.0	mzspec:MSV000079697:group2_P1_G4:scan:1474	0.89	9	NoID
0.0	mzspec:MSV000083320:99867:scan:1660	0.89	9	NoID
0.0	mzspec:MSV000083320:99820:scan:1656	0.89	9	NoID
0.0	mzspec:MSV000082433:72:scan:1469	0.89	9	NoID
0.0	mzspec:MSV000079697:group2_P2_F1:scan:1481	0.89	9	NoID
0.0	mzspec:MSV000086415:20819999:scan:1256	0.89	9	NoID
-0.0	mzspec:MSV000086415:44472870:scan:1246	0.89	9	NoID
0.0	mzspec:MSV000086415:69087591:scan:1254	0.89	9	NoID
0.0	mzspec:MSV000082433:M-495:scan:1438	0.89	9	NoID
0.0	mzspec:MSV000079697:group4_P2_C4:scan:1450	0.89	9	NoID
0.0	mzspec:MSV000082953:P4_B1:scan:1833	0.89	9	NoID
0.0	mzspec:MSV000083320:99762:scan:1668	0.89	9	NoID
0.0	mzspec:MSV000082433:M-645:scan:1469	0.89	9	NoID
0.0	mzspec:MSV000082433:M-351:scan:1449	0.89	9	NoID
0.0	mzspec:MSV000082953:P4_A10:scan:1804	0.89	9	NoID
0.0	mzspec:MSV000082433:632:scan:1460	0.89	9	NoID
0.0	mzspec:MSV000082433:M-236:scan:1452	0.89	9	NoID
0.0	mzspec:MSV000082433:M-387:scan:1411	0.89	9	NoID
0.0	mzspec:MSV000086415:33084399:scan:1249	0.89	9	NoID
0.0	mzspec:MSV000079697:group1_P2_A3:scan:1417	0.89	9	NoID
0.0	mzspec:MSV000087612:21:scan:1259	0.89	9	NoID
0.0	mzspec:MSV000079714:group4_P2_H3:scan:1487	0.89	9	NoID
0.0	mzspec:MSV000083320:99859:scan:1661	0.89	9	NoID
0.0	mzspec:MSV000079697:group2_P1_G1:scan:1454	0.89	9	NoID
0.0	mzspec:MSV000083320:99698:scan:1675	0.89	9	NoID
0.0	mzspec:MSV000086415:75862131:scan:1268	0.89	9	NoID
0.0	mzspec:MSV000082433:M-553:scan:1472	0.89	9	NoID
0.0	mzspec:MSV000082433:M-475:scan:1473	0.89	9	NoID
0.0	mzspec:MSV000082433:M-671:scan:1454	0.89	9	NoID
0.0	mzspec:MSV000079697:group3_P1_B5:scan:1443	0.89	9	NoID
0.0	mzspec:MSV000079697:group3_P1_A5:scan:1477	0.89	9	NoID
0.0	mzspec:MSV000082433:458:scan:1480	0.89	9	NoID
0.0	mzspec:MSV000082433:130:scan:1487	0.89	9	NoID
0.0	mzspec:MSV000087087:5556844:scan:1293	0.89	9	NoID
0.0	mzspec:MSV000079697:group3_P1_C9:scan:1457	0.89	9	NoID
0.0	mzspec:MSV000079697:group5_P1_C2:scan:1444	0.89	9	NoID
-0.0	mzspec:MSV000088842:18D:scan:1319	0.89	9	NoID
0.0	mzspec:MSV000079485:40_41061:scan:2125	0.89	9	NoID
0.0	mzspec:MSV000079697:group1_P2_A4:scan:1455	0.89	9	NoID
0.0	mzspec:MSV000079697:group5_P1_B5:scan:1441	0.89	9	NoID
0.0	mzspec:MSV000079697:group5_P2_H11:scan:1454	0.89	9	NoID
0.0	mzspec:MSV000083541:Swab_compatability_study_20190426_sirius:scan:63085	0.89	9	NoID
0.0	mzspec:MSV000088640:6034774:scan:1298	0.89	9	NoID
0.0	mzspec:MSV000079697:group2_P2_C8:scan:1461	0.89	9	NoID
0.0	mzspec:MSV000085944:skin_09_60_FH:scan:1331	0.89	9	NoID
0.0	mzspec:MSV000079714:group4_P2_H2:scan:1473	0.89	9	NoID
0.0	mzspec:MSV000083320:99540:scan:1692	0.89	9	NoID
0.0	mzspec:MSV000079697:group5_P2_H6:scan:1461	0.89	9	NoID
0.0	mzspec:MSV000079717:group2_P1_C3:scan:1414	0.89	9	NoID
0.0	mzspec:MSV000079697:group2_P2_B6:scan:1467	0.89	9	NoID
0.0	mzspec:MSV000088640:6034802:scan:1293	0.89	9	NoID
0.0	mzspec:MSV000079709:group1_P1_D2:scan:1415	0.89	9	NoID
-0.0	mzspec:MSV000088640:6034816:scan:1310	0.89	9	NoID
0.0	mzspec:MSV000079697:group3_P1_H5:scan:1467	0.89	9	NoID
0.0	mzspec:MSV000079697:group2_P1_G9:scan:1457	0.89	9	NoID
0.0	mzspec:MSV000083559:11713.7.S.7C:scan:1266	0.89	9	NoID
0.0	mzspec:MSV000083559:11713.22.F.22C:scan:1303	0.89	9	NoID
0.0	mzspec:MSV000079706:group3_P1_H5:scan:1467	0.89	9	NoID
0.0	mzspec:MSV000079709:group1_P1_F2:scan:1431	0.89	9	NoID
0.0	mzspec:MSV000083559:11713.19.S.19F:scan:1269	0.89	9	NoID
0.0	mzspec:MSV000083559:11713.11.O.11B:scan:1270	0.89	9	NoID
0.0	mzspec:MSV000079717:group2_P1_E10:scan:1437	0.89	9	NoID
0.0	mzspec:MSV000079717:group2_P1_C2:scan:1453	0.89	9	NoID
0.0	mzspec:MSV000082331:D10_Hand_swab_Tomato:scan:2793	0.89	9	NoID
0.0	mzspec:MSV000079714:group4_P2_C12:scan:1473	0.89	9	NoID
0.0	mzspec:MSV000079697:group4_P2_H3:scan:1487	0.89	9	NoID
0.0	mzspec:MSV000079709:group1_P2_D4:scan:1432	0.89	9	NoID
0.0	mzspec:MSV000083559:11713.20.F.20A:scan:1231	0.89	9	NoID
0.0	mzspec:MSV000083559:11713.20.S.20D:scan:1194	0.89	9	NoID
0.0	mzspec:MSV000083559:11713.25.O.25C:scan:1233	0.89	9	NoID
-0.0	mzspec:MSV000085944:skin_01_30_OF:scan:1302	0.89	9	NoID
0.0	mzspec:MSV000085944:skin_03_30_FH:scan:1321	0.89	9	NoID
0.0	mzspec:MSV000079697:group3_P2_G1:scan:1432	0.89	9	NoID
0.0	mzspec:MSV000083559:11713.4.S.4B:scan:1215	0.89	9	NoID
0.0	mzspec:MSV000083559:11713.9.O.9G:scan:1262	0.89	9	NoID
0.0	mzspec:MSV000079697:group4_P2_H2:scan:1473	0.89	9	NoID
0.0	mzspec:MSV000079697:group2_P2_G10:scan:1436	0.89	9	NoID
0.0	mzspec:MSV000079697:group5_P1_F7:scan:1442	0.89	9	NoID
-0.0	mzspec:MSV000088640:6035142:scan:1306	0.89	9	NoID
0.0	mzspec:MSV000079697:group2_P1_D10:scan:1438	0.89	9	NoID
0.0	mzspec:MSV000079697:group3_P1_D3:scan:1424	0.89	9	NoID
0.0	mzspec:MSV000079697:group4_P2_D1:scan:1441	0.89	9	NoID
0.0	mzspec:MSV000079697:group2_P2_A8:scan:1415	0.89	9	NoID
0.0	mzspec:MSV000079697:group2_P1_E10:scan:1437	0.89	9	NoID
0.0	mzspec:MSV000082433:M-307:scan:1419	0.89	9	NoID
0.0	mzspec:MSV000079697:group4_P2_C12:scan:1473	0.89	9	NoID
0.0	mzspec:MSV000079697:group5_P2_H7:scan:1446	0.89	9	NoID
0.0	mzspec:MSV000079697:group2_P1_D11:scan:1434	0.89	9	NoID
0.0	mzspec:MSV000079697:group3_P1_C3:scan:1434	0.89	9	NoID
0.0	mzspec:MSV000079712:group4_P1_E1:scan:1425	0.89	9	NoID
0.0	mzspec:MSV000083320:99886:scan:1658	0.89	9	NoID
0.0	mzspec:MSV000079697:group4_P2_B6:scan:1446	0.89	9	NoID
0.0	mzspec:MSV000088137:mars00069:scan:1277	0.89	8	NoID
0.0	mzspec:MSV000088137:mars00022:scan:1282	0.89	8	NoID
0.0	mzspec:MSV000082869:Cntrl_R-B1:scan:1005	0.89	8	NoID
0.0	mzspec:MSV000086415:20204114:scan:1256	0.89	8	NoID
0.0	mzspec:MSV000086415:85328131:scan:1252	0.89	8	NoID
0.0	mzspec:MSV000079717:group2_P1_A10:scan:1451	0.89	8	NoID
0.0	mzspec:MSV000086415:10221262:scan:1267	0.89	8	NoID
0.0	mzspec:MSV000086415:85980779:scan:1255	0.89	8	NoID
-0.0	mzspec:MSV000079697:group4_P2_F3:scan:1439	0.89	8	NoID
0.0	mzspec:MSV000079706:group3_P2_E6:scan:1483	0.89	8	NoID
0.0	mzspec:MSV000079697:group3_P2_E6:scan:1483	0.89	8	NoID
0.0	mzspec:MSV000085944:skin_08_30_OF:scan:1329	0.89	8	NoID
0.0	mzspec:MSV000088137:2157:scan:1263	0.89	8	NoID
0.0	mzspec:MSV000088137:2235:scan:1257	0.89	8	NoID
0.0	mzspec:MSV000088137:2103:scan:1255	0.89	8	NoID
0.0	mzspec:MSV000079697:group2_P1_A10:scan:1451	0.89	8	NoID
0.0	mzspec:MSV000086415:32705437:scan:1233	0.89	8	NoID
0.0	mzspec:MSV000086415:21001519:scan:1251	0.89	8	NoID
0.0	mzspec:MSV000086415:10866165:scan:1238	0.89	8	NoID
-0.0	mzspec:MSV000079714:group4_P2_F3:scan:1439	0.89	8	NoID
0.0	mzspec:MSV000082433:M-174:scan:1475	0.88	10	NoID
0.0	mzspec:MSV000088137:mars00027:scan:1272	0.88	9	NoID
0.0	mzspec:MSV000082953:P4_A11:scan:1827	0.88	9	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180919192313:scan:1757	0.88	9	NoID
0.0	mzspec:MSV000088137:donotuse3_12B:scan:1315	0.88	9	NoID
0.0	mzspec:MSV000083320:99773:scan:1616	0.88	9	NoID
0.0	mzspec:MSV000083559:11713.6.S.6F:scan:1269	0.88	9	NoID
0.0	mzspec:MSV000083559:11713.21.F.21A:scan:1376	0.88	9	NoID
0.0	mzspec:MSV000079697:group3_P2_A10:scan:1444	0.88	9	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180919161610:scan:1860	0.88	9	NoID
0.0	mzspec:MSV000082953:P2_A3:scan:1815	0.88	9	NoID
0.0	mzspec:MSV000080905:P5_EMP_17:scan:1180	0.88	9	NoID
0.0	mzspec:MSV000082433:484:scan:1473	0.88	9	NoID
0.0	mzspec:MSV000083559:11713.22.S.22B:scan:1271	0.88	9	NoID
0.0	mzspec:MSV000082953:P2_A4:scan:1774	0.88	9	NoID
0.0	mzspec:MSV000082433:152:scan:1461	0.88	9	NoID
0.0	mzspec:MSV000083320:99500:scan:1609	0.88	9	NoID
0.0	mzspec:MSV000083320:99682:scan:1663	0.88	9	NoID
0.0	mzspec:MSV000083320:99885:scan:1659	0.88	9	NoID
0.0	mzspec:MSV000079717:group2_P2_A10:scan:1417	0.88	9	NoID
0.0	mzspec:MSV000079697:group1_P1_D8:scan:1435	0.88	9	NoID
0.0	mzspec:MSV000083320:99536:scan:1656	0.88	9	NoID
0.0	mzspec:MSV000083320:99777:scan:1655	0.88	9	NoID
0.0	mzspec:MSV000086415:00402800:scan:1267	0.88	9	NoID
0.0	mzspec:MSV000083300:BP000096941_p:scan:1437	0.88	9	NoID
0.0	mzspec:MSV000079714:group4_P2_C10:scan:1435	0.88	9	NoID
0.0	mzspec:MSV000080627:ONR_Stool_1:scan:1458	0.88	9	NoID
0.0	mzspec:MSV000086415:4981936:scan:1251	0.88	9	NoID
0.0	mzspec:MSV000079706:group3_P2_B12:scan:1419	0.88	9	NoID
0.0	mzspec:MSV000079697:group4_P2_D12:scan:1441	0.88	9	NoID
0.0	mzspec:MSV000082953:P1_C7:scan:1792	0.88	9	NoID
0.0	mzspec:MSV000079714:group4_P2_D5:scan:1507	0.88	9	NoID
0.0	mzspec:MSV000082433:578:scan:1468	0.88	9	NoID
0.0	mzspec:MSV000079712:group4_P1_C5:scan:1440	0.88	9	NoID
0.0	mzspec:MSV000082433:154:scan:1467	0.88	9	NoID
0.0	mzspec:MSV000082433:M-940:scan:1458	0.88	9	NoID
0.0	mzspec:MSV000079697:group4_P2_D8:scan:1438	0.88	9	NoID
0.0	mzspec:MSV000082433:M-347:scan:1456	0.88	9	NoID
0.0	mzspec:MSV000082433:232:scan:1475	0.88	9	NoID
0.0	mzspec:MSV000082433:694:scan:1479	0.88	9	NoID
0.0	mzspec:MSV000087711:AM_29RF15390_POS:scan:2458	0.88	9	NoID
0.0	mzspec:MSV000082433:514:scan:1458	0.88	9	NoID
0.0	mzspec:MSV000082433:M-357:scan:1449	0.88	9	NoID
0.0	mzspec:MSV000082433:M-457:scan:1463	0.88	9	NoID
0.0	mzspec:MSV000082953:P2_C1:scan:1756	0.88	9	NoID
0.0	mzspec:MSV000086415:67185070:scan:1236	0.88	9	NoID
0.0	mzspec:MSV000083541:S3_blank_100H2O_171006082442:scan:1577	0.88	9	NoID
0.0	mzspec:MSV000082433:866:scan:1460	0.88	9	NoID
0.0	mzspec:MSV000082433:298:scan:1458	0.88	9	NoID
0.0	mzspec:MSV000082433:M-451:scan:1527	0.88	9	NoID
0.0	mzspec:MSV000086415:75990666:scan:1271	0.88	9	NoID
0.0	mzspec:MSV000082433:M-345:scan:1461	0.88	9	NoID
0.0	mzspec:MSV000086415:10405008:scan:1236	0.88	9	NoID
0.0	mzspec:MSV000079697:group2_P2_A10:scan:1417	0.88	9	NoID
0.0	mzspec:MSV000079717:group2_P1_C10:scan:1422	0.88	9	NoID
0.0	mzspec:MSV000085944:skin_01_240_OF:scan:1303	0.88	9	NoID
0.0	mzspec:MSV000086415:20942767:scan:1239	0.88	9	NoID
0.0	mzspec:MSV000086415:18920002:scan:1243	0.88	9	NoID
0.0	mzspec:MSV000085944:skin_01_480_OF:scan:1346	0.88	9	NoID
0.0	mzspec:MSV000082433:M-196:scan:1402	0.88	9	NoID
0.0	mzspec:MSV000081463:J4_1_Placenta_3_G_A10:scan:2806	0.88	9	NoID
0.0	mzspec:MSV000083300:BP000096871_p:scan:1394	0.88	9	NoID
0.0	mzspec:MSV000088842:21C:scan:1356	0.88	9	NoID
0.0	mzspec:MSV000088842:23C:scan:1335	0.88	9	NoID
0.0	mzspec:MSV000079706:group3_P2_A10:scan:1444	0.88	9	NoID
0.0	mzspec:MSV000079697:group5_P1_H1:scan:1441	0.88	9	NoID
0.0	mzspec:MSV000085944:skin_10_60_FH:scan:1291	0.88	9	NoID
0.0	mzspec:MSV000083300:BP000098429_p:scan:1384	0.88	9	NoID
0.0	mzspec:MSV000079697:group4_P1_C5:scan:1440	0.88	9	NoID
0.0	mzspec:MSV000083300:BP000096992_p:scan:1374	0.88	9	NoID
0.0	mzspec:MSV000083300:BP000096927_p:scan:1384	0.88	9	NoID
-0.0	mzspec:MSV000083300:BP000097149_p:scan:1389	0.88	9	NoID
0.0	mzspec:MSV000083300:BP000098453_p:scan:1385	0.88	9	NoID
0.0	mzspec:MSV000080627:ONR_Stool_20:scan:1442	0.88	9	NoID
-0.0	mzspec:MSV000084314:MSV000085944:scan:92097	0.88	9	NoID
0.0	mzspec:MSV000079697:group5_P2_H9:scan:1442	0.88	9	NoID
0.0	mzspec:MSV000086415:65292866:scan:1226	0.88	9	NoID
0.0	mzspec:MSV000079717:group2_P2_E8:scan:1455	0.88	9	NoID
0.0	mzspec:MSV000079697:blank_9:scan:1455	0.88	9	NoID
0.0	mzspec:MSV000079485:55_41068:scan:2170	0.88	9	NoID
0.0	mzspec:MSV000083300:BP000098405_p:scan:1391	0.88	9	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180919125058:scan:1767	0.88	9	NoID
0.0	mzspec:MSV000079712:blank_9:scan:1455	0.88	9	NoID
0.0	mzspec:MSV000082953:P5_D1:scan:1756	0.88	9	NoID
0.0	mzspec:MSV000085858:25_2_scab_M_SAMPLE_WT_YMS_14_C1:scan:2190	0.88	9	NoID
0.0	mzspec:MSV000084595:25_2_scab_M_SAMPLE_WT_YMS_14_C1:scan:2190	0.88	9	NoID
0.0	mzspec:MSV000083300:BP000098445_p:scan:1385	0.88	9	NoID
0.0	mzspec:MSV000084314:MSV000084595:scan:8878	0.88	9	NoID
0.0	mzspec:MSV000088823:DOM_Interlab-LCMS_Lab30_A_POS_MS2_rep3:scan:2620	0.88	9	NoID
0.0	mzspec:MSV000083300:BP000098421_p:scan:1391	0.88	9	NoID
0.0	mzspec:MSV000083300:BP000096959_p:scan:1378	0.88	9	NoID
0.0	mzspec:MSV000088823:DOM_Interlab-LCMS_Lab30_A45M_POS_MS2_rep3:scan:3222	0.88	9	NoID
0.0	mzspec:MSV000079720:group5_P1_H1:scan:1441	0.88	9	NoID
0.0	mzspec:MSV000079697:group4_P2_C10:scan:1435	0.88	9	NoID
0.0	mzspec:MSV000079719:group5_P2_H9:scan:1442	0.88	9	NoID
0.0	mzspec:MSV000079709:group1_P1_D8:scan:1435	0.88	9	NoID
0.0	mzspec:MSV000083475:7G5_8_65_thomas-19-s048-a02:scan:1170	0.88	9	NoID
0.0	mzspec:MSV000083300:BP000098499_p:scan:1389	0.88	9	NoID
0.0	mzspec:MSV000083300:BP000096943_p:scan:1384	0.88	9	NoID
0.0	mzspec:MSV000079714:blank_9:scan:1455	0.88	9	NoID
0.0	mzspec:MSV000079697:group3_P2_B12:scan:1419	0.88	9	NoID
0.0	mzspec:MSV000079697:group2_P1_C10:scan:1422	0.88	9	NoID
0.0	mzspec:MSV000087747:DOM_Interlab-LCMS_Lab30_A45M_POS_MS2_rep3:scan:3222	0.88	9	NoID
0.0	mzspec:MSV000087747:DOM_Interlab-LCMS_Lab30_A_POS_MS2_rep3:scan:2620	0.88	9	NoID
0.0	mzspec:MSV000079697:group4_P2_D5:scan:1507	0.88	9	NoID
0.0	mzspec:MSV000079697:group2_P2_E8:scan:1455	0.88	9	NoID
0.0	mzspec:MSV000087087:5556882:scan:1315	0.88	9	NoID
0.0	mzspec:MSV000083541:S3_90MeOH_171007022927:scan:1522	0.88	9	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_5-4:scan:4581	0.88	9	NoID
0.0	mzspec:MSV000079714:group4_P2_D12:scan:1441	0.88	9	NoID
-0.0	mzspec:MSV000083300:BP000096841_p:scan:1387	0.88	9	NoID
0.0	mzspec:MSV000083300:BP000096929_p:scan:1392	0.88	9	NoID
-0.0	mzspec:MSV000083300:BP000096962_p:scan:1393	0.88	9	NoID
-0.0	mzspec:MSV000083300:BP000098400_p:scan:1387	0.88	9	NoID
0.0	mzspec:MSV000079714:group4_P2_D8:scan:1438	0.88	9	NoID
-0.0	mzspec:MSV000083300:BP000098414_p:scan:1389	0.88	9	NoID
0.0	mzspec:MSV000083300:BP000096911_p:scan:1388	0.88	9	NoID
0.0	mzspec:MSV000079720:group5_P2_E2:scan:1438	0.88	8	NoID
0.0	mzspec:MSV000088137:mars00041:scan:1281	0.88	8	NoID
0.0	mzspec:MSV000087612:61:scan:1243	0.88	8	NoID
0.0	mzspec:MSV000079720:group5_P2_B10:scan:1434	0.88	8	NoID
0.0	mzspec:MSV000086415:25248418:scan:1258	0.88	8	NoID
0.0	mzspec:MSV000086415:39125441:scan:1258	0.88	8	NoID
0.0	mzspec:MSV000088137:2223:scan:1261	0.88	8	NoID
0.0	mzspec:MSV000079697:group5_P2_B10:scan:1434	0.88	8	NoID
0.0	mzspec:MSV000079697:group5_P2_E2:scan:1438	0.88	8	NoID
0.0	mzspec:MSV000079706:group3_P2_D1:scan:1487	0.88	8	NoID
0.0	mzspec:MSV000079697:group3_P2_D1:scan:1487	0.88	8	NoID
0.0	mzspec:MSV000086415:67216828:scan:1261	0.88	8	NoID
0.0	mzspec:MSV000079697:group1_P2_B11:scan:1475	0.88	8	NoID
0.0	mzspec:MSV000079697:group5_P1_A10_3:scan:1549	0.88	8	NoID
0.0	mzspec:MSV000079710:group1_P2_B11:scan:1475	0.88	8	NoID
0.0	mzspec:MSV000088137:2120:scan:1270	0.88	8	NoID
-0.0	mzspec:MSV000088137:mars00024:scan:1284	0.88	8	NoID
0.0	mzspec:MSV000086415:11455792:scan:1266	0.88	8	NoID
0.0	mzspec:MSV000079485:59_41360:scan:2094	0.88	8	NoID
0.0	mzspec:MSV000079720:group5_P1_A10_3:scan:1549	0.88	8	NoID
0.0	mzspec:MSV000084314:MSV000086427:scan:2711	0.88	8	NoID
0.0	mzspec:MSV000087087:5556641:scan:1311	0.88	8	NoID
0.0	mzspec:MSV000087087:5556829:scan:1321	0.88	8	NoID
0.0	mzspec:MSV000087087:5556762:scan:1311	0.88	8	NoID
0.0	mzspec:MSV000079485:21_41353:scan:2136	0.88	8	NoID
0.0	mzspec:MSV000083475:7F3_8_54_jensen-43-s008-a04:scan:1183	0.87	10	NoID
0.0	mzspec:MSV000080627:ONR_Stool_17:scan:1487	0.87	10	NoID
0.0	mzspec:MSV000086415:57978756:scan:1254	0.87	10	NoID
0.0	mzspec:MSV000080443:P2_LON_Vol5_E7_Naval_GE7_01_33182:scan:1611	0.87	10	NoID
0.0	mzspec:MSV000086415:50409370:scan:1028	0.87	10	NoID
0.0	mzspec:MSV000086415:97220113:scan:1286	0.87	10	NoID
0.0	mzspec:MSV000086209:20160906_pgk965_SloanSurfaceProject_Metabolomics_3-1:scan:4552	0.87	9	NoID
0.0	mzspec:MSV000087948:CMI_YB7_05ul:scan:1274	0.87	9	NoID
0.0	mzspec:MSV000082953:P5_B12:scan:1772	0.87	9	NoID
0.0	mzspec:MSV000088137:2012:scan:1270	0.87	9	NoID
0.0	mzspec:MSV000083559:11713.4.S.4F:scan:1253	0.87	9	NoID
0.0	mzspec:MSV000083475:7G6_8_66_thomas-19-s033-a02:scan:1191	0.87	9	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180918114234:scan:1812	0.87	9	NoID
0.0	mzspec:MSV000082953:P5_B7:scan:1854	0.87	9	NoID
0.0	mzspec:MSV000085944:skin_07_30_UB:scan:1310	0.87	9	NoID
0.0	mzspec:MSV000083475:7G7_8_67_thomas-19-s039-a02:scan:1231	0.87	9	NoID
0.0	mzspec:MSV000082953:P4_A7:scan:1774	0.87	9	NoID
0.0	mzspec:MSV000079709:group1_P2_E9:scan:1421	0.87	9	NoID
0.0	mzspec:MSV000083475:7C1_8_22_song-52-s002-a04:scan:1218	0.87	9	NoID
0.0	mzspec:MSV000083320:99826:scan:1615	0.87	9	NoID
0.0	mzspec:MSV000079697:group2_P2_C12:scan:1451	0.87	9	NoID
-0.0	mzspec:MSV000083300:BP000096834_p:scan:1382	0.87	9	NoID
0.0	mzspec:MSV000079714:group4_P2_E11:scan:1481	0.87	9	NoID
-0.0	mzspec:MSV000083300:BP000096905_p:scan:1394	0.87	9	NoID
0.0	mzspec:MSV000087612:32:scan:1249	0.87	9	NoID
-0.0	mzspec:MSV000088842:15D:scan:1326	0.87	9	NoID
0.0	mzspec:MSV000083320:99846:scan:1676	0.87	9	NoID
0.0	mzspec:MSV000079714:group4_P2_E4:scan:1457	0.87	9	NoID
0.0	mzspec:MSV000087612:15:scan:1277	0.87	9	NoID
0.0	mzspec:MSV000083559:11713.2.F.2A:scan:1263	0.87	9	NoID
0.0	mzspec:MSV000082953:P2_A9:scan:1838	0.87	9	NoID
0.0	mzspec:MSV000083559:11713.6.S.6A:scan:1271	0.87	9	NoID
0.0	mzspec:MSV000079697:group3_P1_E9:scan:1512	0.87	9	NoID
0.0	mzspec:MSV000083300:BP000096897_p:scan:1373	0.87	9	NoID
0.0	mzspec:MSV000083300:BP000098376_p:scan:1381	0.87	9	NoID
0.0	mzspec:MSV000082953:Pooled_QC_mid_180917232808:scan:1840	0.87	9	NoID
0.0	mzspec:MSV000087747:DOM_Interlab-LCMS_Lab30_A45M_POS_MS2_rep2:scan:3222	0.87	9	NoID
0.0	mzspec:MSV000079697:group4_P1_F5:scan:1424	0.87	9	NoID
-0.0	mzspec:MSV000083300:BP000097042_p:scan:1391	0.87	9	NoID
-0.0	mzspec:MSV000083300:BP000098391_p:scan:1368	0.87	9	NoID
0.0	mzspec:MSV000083320:99845:scan:1625	0.87	9	NoID
0.0	mzspec:MSV000079720:group5_P1_A7_test:scan:1505	0.87	9	NoID
0.0	mzspec:MSV000083475:1907_EMPv2_INN_GNPS:scan:1275	0.87	9	NoID
0.0	mzspec:MSV000079718:group2_P2_C12:scan:1451	0.87	9	NoID
0.0	mzspec:MSV000085944:skin_04_60_OF:scan:1305	0.87	9	NoID
0.0	mzspec:MSV000083300:BP000098486_p:scan:1381	0.87	9	NoID
0.0	mzspec:MSV000079712:group4_P1_F5:scan:1424	0.87	9	NoID
0.0	mzspec:MSV000083475:1907_EMPv2_INN_GNPS_derep_format:scan:1275	0.87	9	NoID
0.0	mzspec:MSV000079697:group5_P1_A7_test:scan:1505	0.87	9	NoID
-0.0	mzspec:MSV000083300:BP000098382_p:scan:1392	0.87	9	NoID
0.0	mzspec:MSV000088137:mars00104:scan:1274	0.87	9	NoID
0.0	mzspec:MSV000083300:BP000096853_p:scan:1433	0.87	9	NoID
0.0	mzspec:MSV000083320:99359:scan:1610	0.87	9	NoID
-0.0	mzspec:MSV000083300:BP000097165_p:scan:1386	0.87	9	NoID
0.0	mzspec:MSV000087087:5556733:scan:1290	0.87	9	NoID
-0.0	mzspec:MSV000083300:BP000096914_p:scan:1388	0.87	9	NoID
0.0	mzspec:MSV000083300:BP000096863_p:scan:1378	0.87	9	NoID
0.0	mzspec:MSV000079697:group5_P1_A8:scan:1559	0.87	9	NoID
-0.0	mzspec:MSV000083300:BP000098480_p:scan:1383	0.87	9	NoID
0.0	mzspec:MSV000079697:group3_P1_C2:scan:1440	0.87	9	NoID
0.0	mzspec:MSV000079707:group3_P1_C2:scan:1440	0.87	9	NoID
0.0	mzspec:MSV000082433:872:scan:1408	0.87	9	NoID
0.0	mzspec:MSV000082953:blank_swab_start:scan:1799	0.87	9	NoID
0.0	mzspec:MSV000082953:P5_D4:scan:1754	0.87	9	NoID
0.0	mzspec:MSV000079697:group4_P2_E11:scan:1481	0.87	9	NoID
0.0	mzspec:MSV000079697:group1_P2_E9:scan:1421	0.87	9	NoID
0.0	mzspec:MSV000082953:P2_C2:scan:1759	0.87	9	NoID
0.0	mzspec:MSV000079697:group4_P2_E4:scan:1457	0.87	9	NoID
0.0	mzspec:MSV000082953:P3_A10:scan:1841	0.87	9	NoID
0.0	mzspec:MSV000087087:5556704:scan:1286	0.87	9	NoID
0.0	mzspec:MSV000087087:5556848:scan:1290	0.87	9	NoID
0.0	mzspec:MSV000080627:ONR_Stool_7:scan:1476	0.87	9	NoID
0.0	mzspec:MSV000080627:ONR_Stool_36:scan:1451	0.87	9	NoID
0.0	mzspec:MSV000086415:39407432:scan:1276	0.87	9	NoID
0.0	mzspec:MSV000086415:5689621:scan:1238	0.87	9	NoID
0.0	mzspec:MSV000086415:89613947:scan:1278	0.87	9	NoID
0.0	mzspec:MSV000087087:5556703:scan:1292	0.87	9	NoID
0.0	mzspec:MSV000088823:DOM_Interlab-LCMS_Lab30_A45M_POS_MS2_rep2:scan:3222	0.87	9	NoID
0.0	mzspec:MSV000082433:74:scan:1465	0.87	9	NoID
0.0	mzspec:MSV000083559:11713.24.F.24D:scan:1200	0.87	9	NoID
0.0	mzspec:MSV000079707:group3_P1_E9:scan:1512	0.87	9	NoID
0.0	mzspec:MSV000086415:7253015:scan:1243	0.87	9	NoID
0.0	mzspec:MSV000082433:M-019:scan:1481	0.87	9	NoID
