Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000083077:PHT_20_162_Cort_Waking:scan:1533	0.92	10	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_27:scan:1834	0.92	10	NoID
0.0	mzspec:MSV000083320:99315:scan:1734	0.92	10	NoID
-0.0	mzspec:MSV000085256:398_Plasma:scan:1317	0.92	10	NoID
-0.0	mzspec:MSV000088646:Blank_A1_P07:scan:1260	0.92	10	NoID
0.0	mzspec:MSV000083320:99434_20181109030504:scan:1686	0.92	10	NoID
0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_6:scan:2709	0.92	10	NoID
0.0	mzspec:MSV000082973:A41_165_plasma:scan:1247	0.92	10	NoID
0.0	mzspec:MSV000079718:group2_P2_A3:scan:1467	0.92	10	NoID
-0.0	mzspec:MSV000080176:Blank_6_100:scan:1804	0.92	10	NoID
0.01	mzspec:MSV000084116:pos_Haweii_2016_100ml_34:scan:2663	0.92	10	NoID
-0.0	mzspec:MSV000082402:3610_LB_96h_02x:scan:1455	0.92	10	NoID
-0.01	mzspec:MSV000082402:Triple_72h_2:scan:1433	0.92	10	NoID
0.0	mzspec:MSV000083077:PHT_20_149_Cort_Waking:scan:1582	0.92	10	NoID
0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_31:scan:2673	0.92	10	NoID
-0.01	mzspec:MSV000081952:PHT_20_055_Cort_Waking:scan:1614	0.92	9	NoID
-0.01	mzspec:MSV000082647:81927:scan:1573	0.92	9	NoID
0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_16:scan:2903	0.92	9	NoID
-0.0	mzspec:MSV000082379:T6SS-3610_72h_2:scan:1446	0.92	9	NoID
-0.0	mzspec:MSV000082402:1606-3610_LB_96h_02x:scan:1461	0.92	9	NoID
0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_21:scan:2747	0.92	9	NoID
-0.0	mzspec:MSV000082379:1606-3610_LB_96h_02x:scan:1461	0.92	9	NoID
-0.0	mzspec:MSV000080559:H_2:scan:1444	0.92	9	NoID
-0.0	mzspec:MSV000082379:1606-3610_LB_96h_01x:scan:1465	0.92	9	NoID
0.0	mzspec:MSV000082402:1606-3610_LB_96h_03x:scan:1470	0.92	9	NoID
-0.0	mzspec:MSV000082402:1606-3610_LB_96h_01x:scan:1465	0.92	9	NoID
-0.0	mzspec:MSV000083320:99662:scan:1676	0.92	9	NoID
0.0	mzspec:MSV000083320:99784:scan:1669	0.92	9	NoID
0.0	mzspec:MSV000082379:1606-3610_LB_96h_03x:scan:1470	0.92	9	NoID
0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_16:scan:2903	0.92	9	NoID
-0.01	mzspec:MSV000083077:PHT_20_055_Cort_Waking:scan:1614	0.92	9	NoID
0.01	mzspec:MSV000082633:C2A20_pos_2:scan:1639	0.92	9	NoID
-0.0	mzspec:MSV000082384:AH187_tasA_LB_48h_2:scan:1505	0.92	9	NoID
-0.0	mzspec:MSV000082384:AH187_espont_LB_48h_3:scan:1502	0.92	9	NoID
0.0	mzspec:MSV000081952:PHT_20_047_Cort_1200:scan:1582	0.92	9	NoID
0.0	mzspec:MSV000081351:38986:scan:1644	0.92	9	NoID
0.0	mzspec:MSV000088842:34B:scan:1374	0.92	9	NoID
-0.0	mzspec:MSV000082384:AH187_LB_48h_3:scan:1528	0.92	9	NoID
0.0	mzspec:MSV000083077:PHT_20_047_Cort_1200:scan:1582	0.92	9	NoID
0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_21:scan:2747	0.92	9	NoID
0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_16:scan:2903	0.92	9	NoID
0.0	mzspec:MSV000082649:M096_plasma:scan:1593	0.92	9	NoID
-0.01	mzspec:MSV000082083:Mo_2017_DOM_22:scan:1729	0.92	9	NoID
-0.0	mzspec:MSV000082402:T6SS-3610_72h_2:scan:1446	0.92	9	NoID
-0.01	mzspec:MSV000083077:PHT_20_088_Cort_1900:scan:1589	0.92	9	NoID
-0.01	mzspec:MSV000081952:PHT_20_088_Cort_1900:scan:1589	0.92	9	NoID
0.0	mzspec:MSV000080629:112:scan:1486	0.91	12	NoID
0.01	mzspec:MSV000084158:20190706_Blank_SO_1:scan:1997	0.91	12	NoID
-0.0	mzspec:MSV000088646:233204_Y3:scan:1252	0.91	12	NoID
-0.0	mzspec:MSV000088021:Mo_2019_425:scan:1923	0.91	11	NoID
-0.0	mzspec:MSV000083320:99734:scan:1735	0.91	11	NoID
0.0	mzspec:MSV000088137:2077:scan:1252	0.91	11	NoID
-0.01	mzspec:MSV000080176:unfil_7_100:scan:1816	0.91	11	NoID
0.0	mzspec:MSV000088137:mars00089:scan:1265	0.91	11	NoID
-0.01	mzspec:MSV000083559:11713.18.S.18C:scan:1222	0.91	11	NoID
0.0	mzspec:MSV000084738:Multiseries_MT_120319_1:scan:1862	0.91	11	NoID
0.0	mzspec:MSV000081952:PHT_20_071_Cort_1000:scan:1638	0.91	11	NoID
0.0	mzspec:MSV000083077:PHT_20_071_Cort_1000:scan:1638	0.91	11	NoID
-0.0	mzspec:MSV000084738:QC_1:scan:1983	0.91	11	NoID
-0.0	mzspec:MSV000084744:QC_1:scan:1983	0.91	11	NoID
0.0	mzspec:MSV000079718:group2_P2_A5:scan:1487	0.91	10	NoID
0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_26:scan:2668	0.91	10	NoID
-0.0	mzspec:MSV000080562:1000_Blank_MSMS:scan:2102	0.91	10	NoID
-0.0	mzspec:MSV000082379:T6SS-3610_LB_24h_01:scan:1472	0.91	10	NoID
0.0	mzspec:MSV000079718:group2_P2_A6:scan:1455	0.91	10	NoID
0.01	mzspec:MSV000080507:pos_Haweii_2016_100ml_20:scan:2653	0.91	10	NoID
0.0	mzspec:MSV000080176:DOM_5_50:scan:1798	0.91	10	NoID
0.0	mzspec:MSV000085480:ETNP_68_SIO:scan:1857	0.91	10	NoID
0.0	mzspec:MSV000082402:1606_LB_96h_03x:scan:1464	0.91	10	NoID
-0.0	mzspec:MSV000082402:T6SS-3610_48h_3:scan:1434	0.91	10	NoID
0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_40:scan:2661	0.91	10	NoID
0.0	mzspec:MSV000080176:Blank_unfil_2_50:scan:1625	0.91	10	NoID
-0.0	mzspec:MSV000082402:T6SS-3610_LB_24h_01:scan:1472	0.91	10	NoID
0.0	mzspec:MSV000080507:Blank_pos_49:scan:2838	0.91	10	NoID
-0.0	mzspec:MSV000085256:326_Plasma:scan:1305	0.91	10	NoID
0.0	mzspec:MSV000082379:1606_LB_96h_03x:scan:1464	0.91	10	NoID
0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_5:scan:2738	0.91	10	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_1:scan:1730	0.91	10	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_24:scan:1860	0.91	10	NoID
-0.0	mzspec:MSV000082379:T6SS-3610_48h_3:scan:1434	0.91	10	NoID
-0.0	mzspec:MSV000088021:Mo_2019_166:scan:1897	0.91	10	NoID
-0.0	mzspec:MSV000083889:IB_MZmine_1_GNPS_not-merged:scan:181433	0.91	10	NoID
0.0	mzspec:MSV000079697:group3_P2_C5:scan:1491	0.91	10	NoID
0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_27:scan:2674	0.91	10	NoID
0.01	mzspec:MSV000080507:pos_Haweii_2016_100ml_13:scan:2703	0.91	10	NoID
-0.0	mzspec:MSV000083889:2019_1_XX_PPL_Blank_1:scan:1817	0.91	10	NoID
-0.01	mzspec:MSV000080176:unfil_2_50:scan:1805	0.91	10	NoID
0.0	mzspec:MSV000080176:unfil_3_50:scan:1792	0.91	10	NoID
-0.0	mzspec:MSV000080176:unfil_1_50:scan:1796	0.91	10	NoID
0.0	mzspec:MSV000080015:50mL_100mg:scan:2701	0.91	10	NoID
0.0	mzspec:MSV000083320:99824:scan:1697	0.91	10	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_74:scan:1731	0.91	10	NoID
-0.0	mzspec:MSV000088021:Mo_2019_157:scan:1898	0.91	10	NoID
0.0	mzspec:MSV000080176:DOM_4_50:scan:1801	0.91	10	NoID
0.0	mzspec:MSV000079697:group2_P2_A2:scan:1464	0.91	10	NoID
0.0	mzspec:MSV000082312:Pest-Mix_01ug-mL_2:scan:1559	0.91	10	NoID
0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_17:scan:2683	0.91	10	NoID
0.0	mzspec:MSV000079706:group3_P2_C5:scan:1491	0.91	10	NoID
0.0	mzspec:MSV000083077:PHT_20_141_Cort_Waking:scan:1597	0.91	10	NoID
-0.01	mzspec:MSV000084116:pos_Haweii_2016_100ml_8:scan:2657	0.91	10	NoID
0.0	mzspec:MSV000080335:2_purp5_col_7:scan:1631	0.91	10	NoID
0.0	mzspec:MSV000088021:Mo_2019_135:scan:1895	0.91	10	NoID
0.0	mzspec:MSV000079718:group2_P2_A2:scan:1464	0.91	10	NoID
-0.0	mzspec:MSV000088021:Mo_2019_158:scan:1894	0.91	10	NoID
-0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_11:scan:2664	0.91	10	NoID
-0.0	mzspec:MSV000083889:IB-Spray-DOM_MZmine237-17-7-Kai_IIN_GNPS_not-merged:scan:181433	0.91	10	NoID
0.01	mzspec:MSV000084116:pos_Haweii_2016_100ml_13:scan:2703	0.91	10	NoID
0.0	mzspec:MSV000088021:KB_2020_184:scan:1882	0.91	10	NoID
0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_27:scan:2674	0.91	10	NoID
-0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_33:scan:2646	0.91	10	NoID
0.01	mzspec:MSV000084116:pos_Haweii_2016_100ml_20:scan:2653	0.91	10	NoID
0.01	mzspec:MSV000082869:95244_G-F12:scan:1015	0.91	10	NoID
-0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_11:scan:2664	0.91	10	NoID
-0.0	mzspec:MSV000088021:Mo_2019_198:scan:1910	0.91	10	NoID
0.0	mzspec:MSV000085480:ETNP_67_SIO:scan:1844	0.91	10	NoID
0.0	mzspec:MSV000080015:MilliQ_blank_100mgPPL:scan:2695	0.91	10	NoID
-0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_33:scan:2646	0.91	10	NoID
0.0	mzspec:MSV000084738:Delicatisima_MT_120319_1:scan:1860	0.91	10	NoID
-0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_11:scan:2664	0.91	10	NoID
0.0	mzspec:MSV000088021:KB_2020_84:scan:1878	0.91	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_80:scan:1865	0.91	10	NoID
-0.0	mzspec:MSV000083320:99711:scan:1686	0.91	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_219:scan:1879	0.91	10	NoID
0.0	mzspec:MSV000088021:KB_2020_25:scan:1878	0.91	10	NoID
0.0	mzspec:MSV000079697:group2_P2_A6:scan:1455	0.91	10	NoID
0.0	mzspec:MSV000088021:KB_2020_121:scan:1859	0.91	10	NoID
0.0	mzspec:MSV000079697:group2_P2_A5:scan:1487	0.91	10	NoID
0.0	mzspec:MSV000080176:Blank_unfil_3_50:scan:1781	0.91	10	NoID
0.01	mzspec:MSV000082085:pos_Haweii_2016_100ml_20:scan:2653	0.91	10	NoID
0.0	mzspec:MSV000086483:DHMC_20_D01:scan:1340	0.91	10	NoID
0.0	mzspec:MSV000087087:5556718:scan:1285	0.91	10	NoID
-0.01	mzspec:MSV000080507:pos_Haweii_2016_100ml_8:scan:2657	0.91	10	NoID
0.0	mzspec:MSV000087087:5556745:scan:1284	0.91	10	NoID
0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_5:scan:2738	0.91	10	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_28:scan:1853	0.91	10	NoID
0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_17:scan:2683	0.91	10	NoID
-0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_29:scan:2673	0.91	10	NoID
-0.0	mzspec:MSV000088137:2142:scan:1263	0.91	10	NoID
-0.0	mzspec:MSV000083320:99618:scan:1681	0.91	10	NoID
-0.0	mzspec:MSV000083372:M4_1_10uL:scan:1650	0.91	10	NoID
0.0	mzspec:MSV000088137:2073:scan:1256	0.91	10	NoID
0.0	mzspec:MSV000088021:KB_2020_71:scan:1879	0.91	10	NoID
0.0	mzspec:MSV000080015:MilliQ_blank_1gPPL:scan:2682	0.91	10	NoID
-0.0	mzspec:MSV000081176:B8:scan:1373	0.91	10	NoID
-0.0	mzspec:MSV000082402:T6SS-3610_LB_96h_02x:scan:1472	0.91	10	NoID
-0.0	mzspec:MSV000082379:T6SS-Triple_LB_96h_01:scan:1471	0.91	10	NoID
0.0	mzspec:MSV000081351:38862:scan:1768	0.91	10	NoID
-0.0	mzspec:MSV000082379:T6SS-3610_LB_96h_02x:scan:1472	0.91	10	NoID
0.0	mzspec:MSV000083482:A36_143_plasma:scan:1240	0.91	10	NoID
-0.0	mzspec:MSV000087087:5556652:scan:1280	0.91	10	NoID
0.0	mzspec:MSV000088137:mars00095:scan:1263	0.91	10	NoID
0.0	mzspec:MSV000088137:mars00024:scan:1267	0.91	10	NoID
0.0	mzspec:MSV000085944:skin_10_30_FH:scan:1335	0.91	10	NoID
0.0	mzspec:MSV000080562:Blank_4_MSMS:scan:1794	0.91	10	NoID
0.0	mzspec:MSV000087087:5556882:scan:1273	0.91	10	NoID
0.02	mzspec:MSV000080176:DOM_3_50:scan:1789	0.91	10	NoID
-0.0	mzspec:MSV000082402:T6SS-Triple_LB_96h_01:scan:1471	0.91	10	NoID
0.0	mzspec:MSV000088021:KB_2020_191:scan:1883	0.91	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_77:scan:1864	0.91	10	NoID
0.0	mzspec:MSV000088021:KB_2020_180:scan:1889	0.91	10	NoID
0.0	mzspec:MSV000088021:KB_2020_130:scan:1903	0.91	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_26:scan:1881	0.91	10	NoID
0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_17:scan:2683	0.91	10	NoID
0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_5:scan:2738	0.91	10	NoID
0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_1:scan:2696	0.91	9	NoID
-0.0	mzspec:MSV000082379:1606-Triple_LB_24h_03:scan:1461	0.91	9	NoID
-0.0	mzspec:MSV000082402:1606-Triple_LB_24h_03:scan:1461	0.91	9	NoID
-0.0	mzspec:MSV000083077:Blank1_2A:scan:1584	0.91	9	NoID
0.0	mzspec:MSV000088021:Mo_2019_542_B:scan:1639	0.91	9	NoID
0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_39:scan:2661	0.91	9	NoID
-0.0	mzspec:MSV000082384:AH187_cesD_LB_48h_2:scan:1490	0.91	9	NoID
-0.01	mzspec:MSV000082085:pos_Haweii_2016_100ml_32:scan:2675	0.91	9	NoID
-0.0	mzspec:MSV000080015:MilliQ_blank_500mgPPL:scan:2679	0.91	9	NoID
-0.0	mzspec:MSV000082379:1606_72h_1:scan:1448	0.91	9	NoID
0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_1:scan:2696	0.91	9	NoID
0.0	mzspec:MSV000080177:QC_1:scan:1846	0.91	9	NoID
-0.0	mzspec:MSV000081351:Solvent_Blank_10:scan:1594	0.91	9	NoID
0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_39:scan:2661	0.91	9	NoID
0.0	mzspec:MSV000082608:TMSpos_Std_MIx_10:scan:1485	0.91	9	NoID
-0.01	mzspec:MSV000080176:Blank_3_50:scan:1659	0.91	9	NoID
-0.0	mzspec:MSV000081952:Blank1_2A:scan:1584	0.91	9	NoID
0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_1:scan:2696	0.91	9	NoID
0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_39:scan:2661	0.91	9	NoID
0.0	mzspec:MSV000082647:81912:scan:1576	0.91	9	NoID
0.0	mzspec:MSV000086236:CCE2020_SC_13_PPL-Blank:scan:1570	0.91	9	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_321:scan:1644	0.91	9	NoID
0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_21:scan:2747	0.91	9	NoID
-0.0	mzspec:MSV000083772:BL1_PPL_Blank_1_B:scan:1780	0.91	9	NoID
-0.0	mzspec:MSV000083889:IB-Spray-DOM_MZmine237-17-7-Kai_IIN_GNPS_merged:scan:181433	0.91	9	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_18:scan:1690	0.91	9	NoID
0.0	mzspec:MSV000084738:Cuspidata_MT_120319_1:scan:1829	0.91	9	NoID
-0.0	mzspec:MSV000080559:Blank_0:scan:1493	0.91	9	NoID
-0.0	mzspec:MSV000084738:Pungens_MT_120319_1:scan:1832	0.91	9	NoID
-0.0	mzspec:MSV000083889:IB_MZmine_1_GNPS_merged08:scan:181433	0.91	9	NoID
-0.01	mzspec:MSV000081952:PHT_20_077_Cort_1000:scan:1602	0.91	9	NoID
-0.01	mzspec:MSV000081952:PHT_20_049_Cort_1200:scan:1581	0.91	9	NoID
0.0	mzspec:MSV000085944:skin_10_360_FH:scan:1344	0.91	9	NoID
-0.0	mzspec:MSV000083889:IB-Spray-DOM_MZmine237-17-7-Kai_IIN_GNPS_merged2:scan:181433	0.91	9	NoID
-0.0	mzspec:MSV000081949:Std_MIx_04:scan:2038	0.91	9	NoID
-0.0	mzspec:MSV000080562:Blank_out_MSMS:scan:1843	0.91	9	NoID
-0.01	mzspec:MSV000080574:ZB2:scan:1489	0.91	9	NoID
-0.01	mzspec:MSV000083077:PHT_20_049_Cort_1200:scan:1581	0.91	9	NoID
-0.0	mzspec:MSV000082402:1606_72h_1:scan:1448	0.91	9	NoID
-0.01	mzspec:MSV000083077:PHT_20_077_Cort_1000:scan:1602	0.91	9	NoID
-0.0	mzspec:MSV000083383:QC_3:scan:1618	0.91	9	NoID
-0.0	mzspec:MSV000082384:AH187_tasA_LB_48h_1:scan:1501	0.91	9	NoID
-0.0	mzspec:MSV000080335:1_orange_col_3:scan:1606	0.91	9	NoID
-0.0	mzspec:MSV000082083:Mo_2017_DOM_72:scan:1717	0.91	9	NoID
0.0	mzspec:MSV000088021:KB_2020_233:scan:1897	0.91	9	NoID
-0.0	mzspec:MSV000088021:KB_2020_237:scan:1844	0.91	9	NoID
-0.0	mzspec:MSV000084314:MSV000082402:scan:3755	0.91	8	NoID
-0.0	mzspec:MSV000082402:3610_LB_96h_03x:scan:1448	0.91	8	NoID
-0.0	mzspec:MSV000082379:3610_LB_96h_03x:scan:1448	0.91	8	NoID
0.01	mzspec:MSV000084158:190728_SSCAPE_DOM_SO_1_GNPS_not-merged:scan:2111	0.9	12	NoID
0.01	mzspec:MSV000084158:190728_SSCAPE_DOM_SO_1_GNPS_merged:scan:2111	0.9	12	NoID
-0.0	mzspec:MSV000088646:221594_Y3:scan:1250	0.9	11	NoID
-0.0	mzspec:MSV000088137:2249:scan:1231	0.9	11	NoID
0.0	mzspec:MSV000088137:mars00043:scan:1268	0.9	11	NoID
-0.0	mzspec:MSV000088137:mars00084:scan:1267	0.9	11	NoID
0.0	mzspec:MSV000088137:2180:scan:1271	0.9	11	NoID
0.0	mzspec:MSV000088137:2012:scan:1267	0.9	11	NoID
0.0	mzspec:MSV000082402:T6SS-3610_LB_24h_02:scan:1485	0.9	11	NoID
0.0	mzspec:MSV000083320:99458:scan:1666	0.9	11	NoID
0.0	mzspec:MSV000082379:T6SS-3610_LB_24h_02:scan:1485	0.9	11	NoID
0.0	mzspec:MSV000080015:50mL_100mg_2:scan:2678	0.9	10	NoID
0.0	mzspec:MSV000088137:2235:scan:1253	0.9	10	NoID
-0.0	mzspec:MSV000079773:C08_Swab_2012_016_14_C:scan:1523	0.9	10	NoID
0.0	mzspec:MSV000088137:2215:scan:1269	0.9	10	NoID
0.0	mzspec:MSV000088137:2258:scan:1255	0.9	10	NoID
-0.0	mzspec:MSV000079773:C03_Swab_2012_016_4_C:scan:1509	0.9	10	NoID
0.0	mzspec:MSV000079706:group3_P2_A12:scan:1460	0.9	10	NoID
0.0	mzspec:MSV000085480:ETNP18_Blank_P_197:scan:1679	0.9	10	NoID
0.0	mzspec:MSV000079697:group3_P2_A6:scan:1444	0.9	10	NoID
0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_41:scan:2664	0.9	10	NoID
-0.0	mzspec:MSV000081492:72846:scan:1686	0.9	10	NoID
-0.0	mzspec:MSV000088646:211468_Y2:scan:1241	0.9	10	NoID
-0.0	mzspec:MSV000079697:group3_P2_G4:scan:1414	0.9	10	NoID
0.0	mzspec:MSV000079697:group3_P1_H4:scan:1464	0.9	10	NoID
0.0	mzspec:MSV000079697:group5_P1_A9:scan:1546	0.9	10	NoID
-0.0	mzspec:MSV000079697:group3_P2_B8:scan:1426	0.9	10	NoID
0.0	mzspec:MSV000079697:group3_P1_H10:scan:1495	0.9	10	NoID
0.0	mzspec:MSV000079697:group3_P1_G4:scan:1426	0.9	10	NoID
0.0	mzspec:MSV000088137:2159:scan:1251	0.9	10	NoID
0.0	mzspec:MSV000079697:group5_P1_A8:scan:1550	0.9	10	NoID
0.0	mzspec:MSV000079720:group5_P1_A10_3:scan:1546	0.9	10	NoID
0.0	mzspec:MSV000079697:group3_P1_G5:scan:1431	0.9	10	NoID
0.0	mzspec:MSV000080574:ZA34:scan:1480	0.9	10	NoID
0.0	mzspec:MSV000079720:group5_P1_A7_test:scan:1489	0.9	10	NoID
0.0	mzspec:MSV000079697:group3_P2_A12:scan:1460	0.9	10	NoID
0.0	mzspec:MSV000079697:group3_P1_H2:scan:1458	0.9	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_81:scan:1858	0.9	10	NoID
0.01	mzspec:MSV000079697:group4_P2_G2:scan:1541	0.9	10	NoID
0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_40:scan:2661	0.9	10	NoID
-0.0	mzspec:MSV000088021:KB_2020_240:scan:1871	0.9	10	NoID
0.0	mzspec:MSV000079710:group1_P2_H9:scan:1404	0.9	10	NoID
0.0	mzspec:MSV000084116:pos_Haweii_2016_100ml_41:scan:2664	0.9	10	NoID
0.0	mzspec:MSV000079697:group5_P1_A7_test:scan:1489	0.9	10	NoID
0.0	mzspec:MSV000079697:group5_P1_A10_3:scan:1546	0.9	10	NoID
0.0	mzspec:MSV000079720:group5_P1_A9:scan:1546	0.9	10	NoID
-0.0	mzspec:MSV000083772:blank_1:scan:2453	0.9	10	NoID
0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_41:scan:2664	0.9	10	NoID
0.0	mzspec:MSV000079706:group3_P1_H4:scan:1464	0.9	10	NoID
0.0	mzspec:MSV000079697:group3_P2_B2:scan:1438	0.9	10	NoID
0.0	mzspec:MSV000079706:group3_P1_G4:scan:1426	0.9	10	NoID
0.0	mzspec:MSV000079710:group1_P2_H8:scan:1409	0.9	10	NoID
0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_40:scan:2661	0.9	10	NoID
0.0	mzspec:MSV000079706:group3_P1_H2:scan:1458	0.9	10	NoID
0.0	mzspec:MSV000079706:group3_P2_A6:scan:1444	0.9	10	NoID
0.0	mzspec:MSV000088021:KB_2020_195:scan:1877	0.9	10	NoID
0.0	mzspec:MSV000079720:group5_P1_A8:scan:1550	0.9	10	NoID
0.01	mzspec:MSV000079714:group4_P2_G2:scan:1541	0.9	10	NoID
-0.0	mzspec:MSV000082379:1606_LB_96h_01x:scan:1464	0.9	10	NoID
-0.0	mzspec:MSV000082379:1606-3610_48h_1:scan:1435	0.9	10	NoID
-0.0	mzspec:MSV000079706:group3_P2_G4:scan:1414	0.9	10	NoID
-0.0	mzspec:MSV000079706:group3_P2_B8:scan:1426	0.9	10	NoID
0.0	mzspec:MSV000079706:group3_P2_B2:scan:1438	0.9	10	NoID
0.0	mzspec:MSV000079706:group3_P1_H10:scan:1495	0.9	10	NoID
0.0	mzspec:MSV000079697:group1_P2_H8:scan:1409	0.9	10	NoID
-0.0	mzspec:MSV000082402:1606-3610_48h_1:scan:1435	0.9	10	NoID
-0.0	mzspec:MSV000082402:1606_LB_96h_01x:scan:1464	0.9	10	NoID
0.0	mzspec:MSV000079697:group1_P2_H9:scan:1404	0.9	10	NoID
0.0	mzspec:MSV000079706:group3_P1_G5:scan:1431	0.9	10	NoID
-0.01	mzspec:MSV000082085:pos_Haweii_2016_100ml_12:scan:2661	0.9	9	NoID
0.0	mzspec:MSV000080507:pos_Haweii_2016_100ml_7:scan:2681	0.9	9	NoID
0.0	mzspec:MSV000088137:2085:scan:1260	0.9	9	NoID
0.0	mzspec:MSV000088137:mars00116:scan:1271	0.9	9	NoID
-0.01	mzspec:MSV000082379:1606-3610_48h_2:scan:1444	0.9	9	NoID
-0.01	mzspec:MSV000083077:PHT_20_092_Cort_Waking:scan:1607	0.9	9	NoID
0.0	mzspec:MSV000080616:Pesticide_Mix8_pos_14k:scan:1869	0.9	9	NoID
0.0	mzspec:MSV000088164:Mo21_107:scan:1815	0.9	9	NoID
0.0	mzspec:MSV000088137:2005:scan:1254	0.9	9	NoID
0.01	mzspec:MSV000082085:pos_Haweii_2016_100ml_2:scan:2683	0.9	9	NoID
-0.0	mzspec:MSV000081351:38861:scan:1740	0.9	9	NoID
0.0	mzspec:MSV000082379:1606-Triple_LB_96h_01:scan:1476	0.9	9	NoID
0.0	mzspec:MSV000082379:T6SS_LB_96h_01:scan:1476	0.9	9	NoID
-0.0	mzspec:MSV000083320:99678:scan:1700	0.9	9	NoID
-0.0	mzspec:MSV000083077:PHT_20_150_Cort_1200:scan:1594	0.9	9	NoID
0.0	mzspec:MSV000083320:99783:scan:1652	0.9	9	NoID
-0.01	mzspec:MSV000081952:PHT_20_092_Cort_Waking:scan:1607	0.9	9	NoID
0.0	mzspec:MSV000082952:PPL_Blank_basic_1:scan:1620	0.9	9	NoID
0.0	mzspec:MSV000088137:2039:scan:1244	0.9	9	NoID
0.0	mzspec:MSV000083300:BP000096850_p:scan:1421	0.9	9	NoID
-0.01	mzspec:MSV000084116:pos_Haweii_2016_100ml_12:scan:2661	0.9	9	NoID
-0.0	mzspec:MSV000088021:KB_2020_106:scan:1875	0.9	9	NoID
0.0	mzspec:MSV000082402:1606-Triple_LB_96h_01:scan:1476	0.9	9	NoID
0.01	mzspec:MSV000082633:Groundwater_pos_2:scan:1625	0.9	9	NoID
-0.0	mzspec:MSV000080562:1L1g_Blank_MSMS:scan:2108	0.9	9	NoID
-0.0	mzspec:MSV000083372:S13_1:scan:1632	0.9	9	NoID
0.0	mzspec:MSV000088640:6035131:scan:1285	0.9	9	NoID
0.0	mzspec:MSV000085852:CCE2019_292_PPL-Blank:scan:1480	0.9	9	NoID
0.01	mzspec:MSV000080507:pos_Haweii_2016_100ml_2:scan:2683	0.9	9	NoID
0.0	mzspec:MSV000088021:Mo_2019_210:scan:1904	0.9	9	NoID
-0.0	mzspec:MSV000082608:TMSpos_Std_MIx_01:scan:1510	0.9	9	NoID
0.0	mzspec:MSV000082085:pos_Haweii_2016_100ml_31:scan:2673	0.9	9	NoID
-0.0	mzspec:MSV000084314:MSV000088164:scan:22081	0.9	9	NoID
0.0	mzspec:MSV000088021:KB_2020_74:scan:1869	0.9	9	NoID
-0.0	mzspec:MSV000082379:1606-3610_LB_24h_02:scan:1474	0.9	9	NoID
-0.01	mzspec:MSV000080507:pos_Haweii_2016_100ml_32:scan:2675	0.9	9	NoID
0.01	mzspec:MSV000084116:pos_Haweii_2016_100ml_2:scan:2683	0.9	9	NoID
